,Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
81,3,1,0,0,0.18170883730869516,0.12955884019130456,-0.17252441196028015,-0.2296136258084808,-0.27161770568710897,0.004202192712672333,0.4694154830011704,-0.05308970416640456,-1.9725673433850854,0.29133082969666996,1.0554107886589168,-0.6824115248700588,-0.89644314087763,False,-1.4355070214808552,False,-0.3146028767245181,-0.5903261731057398
82,3,1,0,0,0.48876608262011034,0.22802195487946905,-0.17252441196028015,-0.2685829932501862,-0.29100263247193664,-0.11417815381102017,0.2728279218838281,-0.1639750089837618,-0.6704643013785466,0.013584075451348867,0.15601100443865343,-0.3644640443937139,-0.7892049089964098,False,-0.8324726912645439,False,-0.3146028767245181,-0.5942107804151442
83,3,1,0,0,0.9493519505872331,0.3452399485558429,-0.6739996235240481,-0.6582766676672415,-0.5236217538898652,-0.773725798728736,-0.7101098837028834,-0.1454941248475362,-0.040414442343124614,-0.2304964055521152,0.05322245767062321,-0.06922709823710758,-1.1109196046400704,True,0.8761245776816714,True,-0.3146028767245181,-0.5942107804151442
84,3,1,0,0,1.1335862977740891,0.5163782193233699,-0.7854385594271072,-0.7557000862715052,-0.7174710217381391,-1.4501849217212652,-2.0862228115242796,-0.5520735758445102,-0.29243438595729343,-0.46616031824511567,0.6442566015867964,0.3509177866780628,-0.4674902133527493,True,1.177641742789827,True,-0.3146028767245181,-0.5942107804151442
85,3,1,0,0,1.1028805732429405,0.678139050596755,-0.6739996235240481,-0.6582766676672415,-0.6205463878140022,-0.9597520575516818,-1.201578786496239,-0.8662486061603545,0.2116055012710442,-0.6008254112125442,-0.7690859164736178,0.3963388553175409,-0.6819666771151897,True,-0.6314612478591068,True,-0.3146028767245181,-0.5942107804151442
86,3,1,0,0,0.5501775316823898,0.710960088826168,-0.3954022837663995,-0.5218838816212722,-0.6399313145988298,-0.6722569302798567,-0.7101098837028834,-0.9032103744328057,-2.140580639127865,-1.0805698049090087,0.7213480116628191,0.5155691604961706,-1.0036813727588503,False,-1.234495578075418,False,-0.3146028767245181,-0.5942107804151442
87,3,1,0,0,0.2738260109021232,0.7133044486996989,0.3103776436196436,-0.132190207204217,-0.4460820467505559,-0.5200536276065375,-1.0049912253788968,-0.9401721427052587,-1.9305640194493907,-1.3835662640857227,1.2352907455029698,0.6972534350540819,1.7845126561528744,False,-1.6365184648862923,False,-0.3146028767245181,-0.5942107804151442
88,3,1,0,0,0.6576475675413922,0.7859796047790615,-0.13537809999259381,-0.19064425836677473,-0.31038755925676365,-0.5707880618309773,-1.103285005937568,-1.2358662888848775,-2.0145706673207804,-1.3919828323961871,1.2352907455029698,0.7369968701136249,-0.6819666771151897,False,-0.6314612478591068,False,-0.3146028767245181,-0.5942107804151442
89,3,1,0,0,0.3198845976988285,0.7601916461702782,-0.26539019187949636,-0.4049757792961554,-0.4848519003202106,-0.773725798728736,-1.103285005937568,-1.494598666792043,-0.5024510056357674,-1.3583165591543298,0.41298237135872873,0.7937732059129721,-0.7892049089964098,False,-0.22943836104823265,False,-0.3146028767245181,-0.5942107804151442
90,3,1,0,0,-0.47846424011084043,0.5421661779322278,-0.22824387991181,-0.15167489092506933,-0.11653829140848973,0.12258253923636545,0.6660030441185127,-1.2358662888848775,0.7576487124350766,-1.1984017612555087,-0.5892059596295651,0.6518323664146037,-0.7892049089964098,False,-0.8324726912645439,False,-0.3146028767245181,-0.5942107804151442
91,4,1,0,0,-0.8622857967501094,0.2373993943736297,0.18036555173274108,0.10162599744601669,-0.019613657484352787,0.3931661884333768,0.862590605235855,-0.6814397647980931,0.7576487124350766,-0.9879875534939012,-0.6149030963215725,0.37362832099780163,0.2831774098157919,False,-0.8324726912645439,False,-0.2414379407846867,-0.5747877438681216
92,4,1,0,0,-0.4938171023764147,-0.006414032473241306,-0.6182801555725183,-0.4439451467378608,-0.19407799854779972,0.038025148862299275,1.1574719469118684,-0.237898545528666,1.0096686560492454,-0.8280727555950798,-1.308725787005776,0.25439801581917226,-0.7892049089964098,False,-0.43044980445366976,False,2.0217974109540973,0.04545455653346783
93,4,1,0,0,-0.53987568917312,-0.1728635834937067,-0.22824387991181,-0.2296136258084808,-0.17469307176297205,0.3593432322837505,1.6489408497052243,0.2056426737407611,1.05167197998494,-0.18841356399979414,-1.308725787005776,-0.19413503699567203,-0.5747284452339695,False,0.17258452576264155,False,5.743453819093521,1.6536819826269422
94,4,1,0,0,-0.40169992878298666,-0.27601541792891415,-0.7854385594271072,-0.5023991979004192,-0.29100263247193664,0.07184810501192562,1.4523532885878818,0.6676647771464137,1.0096686560492454,0.4007462177327059,-1.308725787005776,-0.7562207614092107,-0.7892049089964098,False,-1.033484134669981,False,-0.2999698895365518,1.657566589936347
95,4,1,0,0,-0.0485840966748662,-0.383855972111202,-0.45112175171792873,-0.3270370444127446,-0.3879272663960736,-0.14800110996064653,0.2728279218838281,0.9263971550535794,0.7576487124350766,0.956239726223349,-0.974663010009678,-1.244497249283598,-1.0036813727588503,False,-0.22943836104823265,False,-0.20241664161677664,1.6873485793084484
96,4,1,0,0,0.4120017712922565,-0.36978981287003565,-0.989743275249383,-0.6777613513880938,-0.4848519003202106,-0.6384339741302303,-0.21864098090952766,1.0927251122796133,0.883658684242161,1.23398648046867,-1.2830286503137684,-1.6192210655592907,-0.4674902133527493,False,2.283204681519731,False,-0.3146028767245181,1.6873485793084484
97,4,1,0,0,0.48876608262011034,-0.22209514083781692,-0.7854385594271072,-0.5608532490629776,-0.5042368271050376,-0.43549623723247133,0.0762403607664858,0.981839807462258,1.1356786278563298,1.309735595262849,-1.2059372402377457,-1.7554842714777241,-0.4674902133527493,False,0.8761245776816714,False,-0.3146028767245181,1.6873485793084484
98,4,1,0,0,0.28917887316769747,-0.04626815032324684,-0.841158027378637,-0.48291451417956616,-0.23284785211745435,-0.18182406611027285,0.5677092635598415,0.9263971550535794,1.0096686560492454,1.3602350051256349,-1.308725787005776,-1.9087803781359622,-0.36025198147152915,False,1.177641742789827,False,-0.3146028767245181,1.6679255427614257
99,4,1,0,0,0.04353307691856184,0.03578444525022044,-0.30253650384718334,-0.30755236069189157,-0.349157412826419,-0.04653224151176688,0.5677092635598415,0.8155118502362222,0.3796187970138234,1.23398648046867,-0.17805177255744445,-1.6589645006188336,-0.7892049089964098,False,-0.22943836104823265,False,-0.3146028767245181,1.0476832423598363
100,4,1,0,0,0.1663559750431209,0.14362499943250825,-0.005366008105691283,-0.07373615604165858,0.019156196085301856,0.22405140768524448,0.7642968246771839,0.6491838930101882,0.9676653321135505,1.217153343847742,-1.1288458301617232,-1.6192210655592907,-1.0036813727588503,False,-0.7319669695618254,False,-0.2999698895365518,-0.5566595764242335
101,4,1,0,0,0.4120017712922565,0.2678760727294559,-0.692572779507891,-0.46342983045871383,-0.19407799854779972,-0.3340273687835923,0.0762403607664858,0.3904515151030225,0.7576487124350766,1.166653933984956,-0.6149030963215725,-1.4659249589010526,-0.4674902133527493,False,1.579664629600701,False,-0.3146028767245181,-0.560544183733638
102,4,1,0,0,-0.0946426834715715,0.2608429931088821,-0.3396828158148697,-0.30755236069189157,-0.31038755925676365,-0.029620763436954013,0.5677092635598415,0.4458941675116993,0.9256620081778558,1.200320207226813,-0.8718744632416479,-1.4432144245813137,-0.6819666771151897,False,-0.8324726912645439,False,-0.275581577556608,-0.5799672202806606
103,4,1,0,0,-0.5859342759698427,0.10845960132958303,-0.3954022837663995,-0.09322083976251093,0.1160808300094388,0.42698914458300313,1.4523532885878818,0.7600691978275436,0.8416553603064661,1.191903638916349,-1.308725787005776,-1.4488920581612486,-0.7892049089964098,False,-1.1339898563726996,False,0.5048444058015934,-0.36242921095400715
104,4,1,0,0,-0.9236972458123889,-0.10722150703495527,0.05035345984583856,0.16008004860857444,-0.00022873069952580934,0.5622809691815092,1.2557657274705396,0.981839807462258,0.9676653321135505,1.158237365674492,-1.308725787005776,-1.4716025924809875,1.2483214967467735,False,0.5746074125735158,False,2.651015860036647,0.424851203751977
105,4,1,0,0,-0.0946426834715715,-0.1658305038731515,-0.20967072392796715,-0.2685829932501862,-0.19407799854779972,-0.401673281082845,-0.5135223225855411,0.778550081963771,0.6316387406279922,1.082488250880313,-0.46072027616952743,-1.284240684343141,-1.1109196046400704,False,0.6751131342762343,False,-0.21217196640875416,0.45204345491780856
106,4,1,0,0,0.36594318449555124,-0.11659894652905994,-0.26539019187949636,-0.4439451467378608,-0.5236217538898652,-0.9935750137013082,-1.5947539087309237,0.3719706309667951,-0.796474273185631,0.846824338187313,1.2609878821949771,-0.9662932038667961,-0.2530137495903089,False,-0.028426917642795556,False,-0.3146028767245181,0.45204345491780856
107,4,1,0,0,0.39664890902668226,-0.08143354842613473,-0.3211096598310262,-0.36600641185445,-0.3297724860415913,-0.43549623723247133,-0.41522854202686993,0.15020002133208246,0.3376154730781286,0.7205758135303489,0.618559464894789,-0.580214120431234,-0.4674902133527493,False,0.9766302993843899,False,-0.3146028767245181,0.448158847608404
108,4,1,0,0,0.15100311277756412,-0.12128766627610296,-0.11680494400875097,-0.09322083976251093,-0.09715336462366277,0.038025148862299275,0.2728279218838281,0.18716178960453364,0.3376154730781286,0.6364101304257059,0.6442566015867964,-0.302010075014432,-0.6819666771151897,False,0.072078804059923,False,-0.3146028767245181,0.448158847608404
109,4,1,0,0,-0.27887703065842756,-0.14941998475845433,0.4032434235388598,0.2964728346545443,0.21300546393357575,0.49463505688225645,0.6660030441185127,0.2056426737407611,-0.12442109021451421,0.4259959226640989,0.41298237135872873,-0.018128396017695496,-0.89644314087763,True,-1.3350012997781366,True,-0.3146028767245181,0.4377998947833253
110,4,1,0,0,-0.5705814137042685,-0.14707562488492348,0.5146823594419195,0.5302890393047773,0.5813190728452959,0.5791924472563226,0.2728279218838281,-0.016127935893953376,-0.040414442343124614,0.2492479881443489,1.2609878821949771,0.5496349619757782,1.2483214967467735,False,-1.5360127431835737,False,-0.3146028767245181,0.22026188545667197
111,4,1,0,0,-0.4631113778452662,-0.07674482867909173,0.14321923976505474,0.4328656207005135,0.6200889264149505,0.7821301841540813,1.1574719469118684,-0.03460882003017897,0.7156453884993818,0.19874857828156292,-1.2573315136217609,0.560990229135648,1.3555597286279937,False,-1.5360127431835737,False,-0.28045923995259675,-0.5579544455273683
112,4,1,0,0,-0.5091699646419889,-0.14004254526434964,0.5146823594419195,0.5497737230256297,0.48439443892115897,0.7144842718548285,0.6660030441185127,0.18716178960453364,0.7576487124350766,0.22399828321295592,0.18170814113066086,0.7029310686340162,1.2483214967467735,False,-1.3350012997781366,False,0.4902114186136271,-0.37149329467595094
113,4,1,0,0,-0.53987568917312,-0.278359777802501,-0.04251232007337762,-0.03476678859995319,0.19362053714874808,0.5961039253311354,1.8455284108225665,0.8339927343724478,1.1776819517920245,0.619576993804777,-1.308725787005776,0.13516771064054253,-0.4674902133527493,False,-0.3299440827509512,False,8.09936475635609,1.862155908231652
114,4,1,0,0,-0.6473457250321223,-0.43777624920237385,-0.5997069995886748,-0.2296136258084808,0.038541122870128834,0.30860879805931063,1.4523532885878818,1.185129532960745,1.1776819517920245,0.787908360014063,-1.308725787005776,-0.29065480785456255,-0.5747284452339695,False,0.5746074125735158,False,-0.2658262527646305,1.8751045992630007
115,4,1,0,0,-0.9851086948746859,-0.6112588798434131,0.7747065432157245,0.5302890393047773,0.13546575679426578,0.6975727937800151,0.6660030441185127,1.2590530695056492,0.7156453884993818,0.863657474808242,0.18170814113066086,-0.3928522122933881,1.1410832648655533,False,-0.22943836104823265,False,-0.30972521432852934,1.8763994683661354
116,4,1,0,0,-0.9236972458123889,-0.7097219945315776,0.7004139192803519,0.6277124579090412,0.40685473178184967,0.8159531403037076,0.7642968246771839,1.2775339536418748,0.883658684242161,1.0656551142593849,-1.2059372402377457,-0.7505431278292765,1.1410832648655533,False,0.2730902474653601,False,1.3096587011397383,2.307590879710038
117,4,1,0,0,-0.40169992878298666,-0.683934035922757,-0.023939164089534785,0.004202578841752888,-0.1359232181933174,0.3255202761341241,0.862590605235855,1.388419258459232,0.8416553603064661,1.2424030487791349,-1.077451556777708,-1.2672077836033375,-0.5747284452339695,False,0.17258452576264155,False,-0.22192729120073165,2.3321933926695997
118,4,1,0,0,-0.27887703065842756,-0.6558017174404244,-0.7668654034432643,-0.5608532490629776,-0.349157412826419,0.054936626937112154,1.550647069146553,1.4623427950041363,1.0096686560492454,1.3013190269523849,-1.308725787005776,-1.278563050763207,-0.5747284452339695,False,1.579664629600701,False,2.329090141901389,3.024948362846741
119,4,1,0,0,-0.15605413253385103,-0.6018814403492898,-0.26539019187949636,-0.19064425836677473,-0.15530814497814507,0.3931661884333768,1.6489408497052243,1.6471516363663976,0.9676653321135505,1.343401868504706,-1.1802401035457382,-1.579477630499748,-0.89644314087763,False,-0.43044980445366976,False,0.16828570047836905,2.939487002039841
120,4,1,0,0,-0.40169992878298666,-0.5807822014875309,0.5704018273934494,0.5302890393047773,0.3099300978577127,0.7990416622288947,1.0591781663531974,1.4993045632765893,0.7996520363707714,1.267652753710527,-0.12665749917342956,-1.31830648582275,-0.89644314087763,False,-1.234495578075418,False,-0.28533690234858555,0.7136070137510471
121,5,1,0,0,-0.6473457250321223,-0.5807822014875309,0.8489991671510979,0.7835899276758633,0.7945532674783975,0.9343334868274001,0.6660030441185127,1.351457490186779,0.5896354166922974,1.149820797364027,0.7213480116628191,-0.8697734330079059,1.2483214967467735,False,-0.22943836104823265,False,0.17316336287435777,0.8301452330331829
122,5,1,0,0,-0.40169992878298666,-0.4916965262934711,0.2732313316519573,0.25750346721283823,0.4262396585666766,0.7652187060792678,1.550647069146553,1.517785447412815,1.093675303920635,1.225569912158206,-1.308725787005776,-1.1990761806441204,-0.2530137495903089,False,-0.5309555261563883,False,3.0558618389037138,1.7236049141962242
123,5,1,0,0,-0.0485840966748662,-0.3580680135024001,-0.3211096598310262,-0.24909830952933315,-0.21346292533262667,0.0887595830867385,0.862590605235855,1.5362663315490406,1.0096686560492454,1.250819617089599,-1.2573315136217609,-1.2104314478039901,-0.5747284452339695,False,0.7756188559789529,False,-0.0658420945290914,1.3584518271121986
124,5,1,0,0,0.012827352387413341,-0.29477029691716083,-0.13537809999259381,-0.17115957464592238,-0.15530814497814507,-0.08035519766139383,0.17453414132515696,1.4069001425954577,-0.3344377098929882,1.015155704396599,-0.2037489092494521,-1.017391906086209,-0.5747284452339695,False,0.072078804059923,False,-0.3146028767245181,1.3338493141526366
125,5,1,0,0,0.04353307691856184,-0.2455387395730693,0.3289507996034871,0.17956473232942746,0.1160808300094388,0.29169731998449777,0.2728279218838281,1.1666486488245194,-0.796474273185631,0.6532432670466349,0.4386795080507362,-0.6313128226506469,-0.2530137495903089,False,-0.43044980445366976,False,-0.3146028767245181,0.6320302602535521
126,5,1,0,0,0.012827352387413341,-0.21975078096426742,0.5704018273934494,0.3938962532588081,0.3293150246425397,0.5284580130318828,0.4694154830011704,0.944878039189805,-1.0484942167998,0.2492479881443489,1.2609878821949771,-0.09193763255684716,-0.89644314087763,False,-1.1339898563726996,False,-0.3146028767245181,0.5038382190432027
127,5,1,0,0,-0.06393695894044045,-0.16817486374666368,0.2732313316519573,0.37441156953795507,0.5425492192756413,0.46081210073263007,0.37112170244249926,0.8155118502362222,0.08559552946395979,0.1061663268664559,0.4386795080507362,0.03297030620171659,-0.2530137495903089,False,-0.22943836104823265,False,-0.3146028767245181,0.49606900442439367
128,5,1,0,0,-0.2328184438617048,-0.10487714716142443,-0.06108547605722112,0.16008004860857444,0.36808487821219504,0.2747858419096843,0.2728279218838281,0.741588313691318,0.7156453884993818,0.1314160317978489,-0.8204801898576328,-0.3076877085943674,-0.4674902133527493,False,0.5746074125735158,False,-0.3146028767245181,0.3665820941109094
129,5,1,0,0,-0.7087571740944018,-0.1517643446319665,0.1617923957488976,0.23801878349198588,0.3293150246425397,0.3593432322837505,0.37112170244249926,0.5198177040566053,0.9256620081778558,0.09774975855599186,-0.33223459270948974,-0.0919376325568475,-0.4674902133527493,False,0.17258452576264155,False,-0.3146028767245181,-0.5281724561552665
130,5,1,0,0,-0.9236972458123889,-0.2853928574230375,-0.20967072392796715,-0.015282104879100152,0.13546575679426578,0.5622809691815092,1.6489408497052243,0.6676647771464137,1.1356786278563298,0.12299946348738483,-1.308725787005776,-0.10329289971671729,-1.0036813727588503,False,-0.5309555261563883,False,2.1583719580417826,0.06228785487422161
131,5,1,0,0,-0.8776386590156836,-0.4213657300876394,0.1617923957488976,0.12111068116686904,0.21300546393357575,0.25787436383487083,0.37112170244249926,0.7046265454188649,0.8416553603064661,0.35866337618038485,-0.40932600278551234,-0.14871396835619502,-0.4674902133527493,False,0.8761245776816714,False,-0.28533690234858555,0.07005706949303063
132,5,1,0,0,-0.9083443835468321,-0.5667160422463645,0.2546581756681138,0.31595751837539665,0.4262396585666766,0.42698914458300313,0.37112170244249926,0.7231074295550923,0.883658684242161,0.6953261085989559,-0.5121145495535424,-0.3587864108137802,-0.4674902133527493,True,0.5746074125735158,True,-0.3146028767245181,0.07005706949303063
