Month,spring,summer,winter,Mean Pressure(hPa),pressure_sma_7,Absolute Daily Max(deg. C),Mean(deg. C),Absolute Daily min(deg. C),Mean Dew Point(deg. C),Mean Relative Humidity(%),humidity_sma_7,Mean Amount of Cloud(%),cloud_sma_7,Total Bright Sunshine(hours),sunshine_sma_7,Prevailling Wind Direction(degrees),PWD_missing,Mean Wind Speed(km/h),MWS_missing,Total Rainfall(mm),rainfall_sma_7
8,0,1,0,-0.9439213206186627,-0.9752644961865273,0.7621599360258962,0.7905866203845817,0.8231724449510892,0.9192460564804316,0.6596712671086319,1.219401706311215,0.4922350431587859,1.087083278461681,-0.18798564077386018,-0.8210433862358001,1.4929277099753706,False,-0.9380946541246619,False,0.5046219886889499,7.5966581146069405
2,0,0,1,0.44707178772755307,0.9535818087368773,-1.1764485923570738,-1.0714187305689442,-0.9344871588658712,-0.8073649660742439,0.17036866306890744,0.369413244535234,0.4922350431587859,0.6972281121422392,0.14867910287677039,-0.7072138900448589,-0.45815717905247316,False,1.5851670009610423,False,-0.32057166011525756,-0.5267103182450934
11,0,0,0,0.7098149304151611,0.6438400663404518,0.38935060364455587,0.20258493060978405,0.08104950111726202,0.2590712537389377,0.17036866306890744,-0.5360092473565723,-0.3136600005128282,-1.0655952486065416,-0.3433693686126127,1.0799092001527835,-0.45815717905247316,False,-0.3325118569040929,False,-0.08196144841283617,-0.5346368446066335
2,0,0,1,1.343489568661774,1.021631130929827,-1.4187746584049452,-1.483019913411303,-1.3446077330898283,-1.1797712650566248,0.07250814226096254,0.6096273750371423,0.5770661003873768,0.29889783351150545,-0.5505476723976162,-0.542161120568012,-0.45815717905247316,False,0.9795842037404733,False,-0.32057166011525756,-0.5874803536835699
4,1,0,0,0.19978412402155563,0.12056424395842777,0.2775078039301535,0.2809851559130901,0.4130518707271322,0.4960570803640896,0.6596712671086319,0.7944074754232254,0.40740398593019495,0.5107756412938108,0.5112411345005266,0.45384697110264016,-0.3497635741064818,False,-0.02972045829380838,False,-0.32057166011525756,-0.5980490554989538
8,0,1,0,-1.4539521270122857,-1.3765208442910772,1.284093001359772,1.3001880848560725,1.1942339168680034,1.0038838517036999,-0.22107342016287213,-0.33275113693188135,-1.713372444784579,-0.3536858144579956,1.1845706218017877,1.1368239482482314,1.276140500083388,False,-1.644607917548659,False,-0.32057166011525756,-0.579553827322028
10,0,0,0,0.6789039724519224,0.48896919514228576,0.6875980695496278,0.516185831823009,0.43258142188065357,0.12365078138170876,-0.8082365450105415,-0.2588390967774466,-1.5861258589416927,-0.9977943501162039,1.3917489255867912,0.8522502077709166,-0.3497635741064818,True,-0.23158139070066472,True,-0.32057166011525756,0.41126196787052205
9,0,1,0,-0.1556918925558212,-0.3534344830422224,0.7248790027877616,0.5357858881488359,0.45211097303417563,0.22521613564963047,-0.6125155033946517,-0.18492705662301367,-0.48332211497001015,-0.2858849159676577,1.3140570616674148,0.6701230138654205,-0.45815717905247316,False,-0.23158139070066472,False,-0.32057166011525756,-0.4144178614565994
8,0,1,0,-1.1448425473797934,-1.331936805612798,1.1349692684072366,1.1237875779236335,1.116115712253916,0.9531011745697388,-0.02535237854698235,0.11072110399471792,-0.822646343884374,-0.19265868054344343,1.5989272293717944,1.6604396307265343,-0.024582759268507812,False,-1.2408860527349463,False,-0.32057166011525756,0.07834786068583134
2,0,0,1,1.343489568661774,0.8292158061078557,-1.6611007244528158,-1.5614201387146092,-1.4617850400109593,-1.2136263831459322,0.17036866306890744,0.7944074754232254,0.8315592720731497,0.4260245181808885,-1.3015690236182538,-0.7242883144735124,-0.7833379938904471,False,0.4749318727233325,False,-0.32057166011525756,-0.4078124228219834
6,0,1,0,-1.4230411690490294,-0.9025221172904456,0.7808004026449629,1.0649874089461537,0.7645837914905245,1.1393043240609295,0.5618107463006871,0.24006717426497595,0.8315592720731497,0.7989294598777456,-1.0425961438869993,-0.3372680274243325,1.0593532901914056,False,0.8786537375370451,False,1.6181363099669164,0.5631870564667163
9,0,1,0,-0.5884453040413036,-0.714799849171401,1.377295334455107,1.2413879158785928,1.1942339168680034,0.8853909383911243,-0.41679446177876195,-0.20340506666162328,-0.05916682882705533,-0.5655636222403009,0.7961113022049061,1.2449619696296341,-0.13297636421449915,True,0.07121000790961979,True,-0.32057166011525756,-0.5663429500527954
5,1,0,0,-0.26388024542718297,-0.7593838878496615,-0.05802059521305288,0.20258493060978405,0.2958745638060012,0.41141928514082116,0.6596712671086319,-0.5914432774723974,0.8315592720731497,0.31584805813408945,-1.2497744476720027,-0.007162488470628806,-0.3497635741064818,False,0.4749318727233325,False,-0.2708611993439198,-0.36553761556043357
3,1,0,0,-0.20205832950068803,0.16749481098812355,-0.374908527737192,-0.2874164775358807,-0.1728346638785213,0.2590712537389377,1.442555433572191,0.4063692646124514,0.9588058579160362,0.45144985511476526,-1.3015690236182538,-1.1226915511417632,-0.3497635741064818,False,-0.43344232310752107,False,0.365432698529204,0.09552200113583599
7,0,1,0,-1.1448425473797934,-1.2286895581472916,0.6689576029305612,0.8493867893620609,0.9012906495651768,0.9531011745697388,0.6596712671086319,1.2748357364270402,0.15291081424442207,0.8921556953019606,0.9773923180167845,-0.31450212818615736,-0.24136996916049047,False,0.5758623389267606,False,0.022430519206973212,3.2872699493827837
5,1,0,0,-0.6502672199677985,-0.6185921867604061,0.09110313773948338,0.33978532489057,0.3739927684200888,0.8176807022125092,1.540415954380136,1.3117917565042576,0.7467282148445588,1.205734850819772,-1.0943907198332503,-1.6349242840009601,-0.24136996916049047,False,-0.02972045829380838,False,0.6835796474657658,1.8869169588439723
12,0,0,1,1.405311484588269,1.8875000926289869,-1.7356625909290844,-1.8162208709503547,-2.008612472309569,-1.9753665401553477,-1.297539149050266,-3.529446873611115,-2.052696673698943,-0.8960930023806972,1.1845706218017877,0.5107617191981138,-0.45815717905247316,False,0.4749318727233325,False,-0.32057166011525756,-0.5980490554989534
11,0,0,0,1.7607875011656458,1.3759569120044755,-1.0832462592617387,-1.3066194064788639,-1.559432795778568,-3.0248752009238755,-4.135494252480668,-3.3077107531478154,-2.773760660141966,-1.5571517626614901,1.2363651977480388,1.3701744154396596,2.6852573643812754,False,-0.23158139070066472,False,-0.32057166011525756,-0.5980490554989565
12,0,0,1,1.1734792998638996,0.9160373551128294,-0.9154820596901352,-0.8754181673106783,-0.993075812326436,-1.75530827257485,-2.56972591955355,-2.771848462028175,-0.9074774011129649,-1.4385001903033992,0.4335492705811503,0.6018253161508648,2.6852573643812754,False,0.2730709403164761,False,-0.32057166011525756,-0.5980490554989565
10,0,0,0,-0.17114737153743176,-0.10000942108149541,0.7435194694068289,0.8297867330362347,0.8427019961046113,0.8176807022125092,0.26822918387685235,-0.037102976314147884,0.322572928701604,-0.6587898576645151,0.3040628307155231,0.9603882291522887,-0.3497635741064818,False,-0.23158139070066472,False,-0.28080329149818734,-0.5121783532489345
1,0,0,1,0.5243491826356762,0.45142474151816314,-1.3069318586905427,-1.0714187305689442,-0.8173098519447403,-0.7904374070295902,0.26822918387685235,-0.018624966275540118,0.5770661003873768,-0.37063603908057996,-0.5764449603707417,-0.21205558161431734,-0.45815717905247316,False,0.777723271333617,False,-0.32057166011525756,-0.5927647045912627
11,0,0,0,0.6789039724519224,0.4232664013003606,-0.020739661974918982,0.24178504326143707,0.5302291776482625,0.37756416705151397,0.36608970468479723,1.0530996159637416,0.19532634285871756,-0.37063603908057996,-1.0166988559138739,-0.2974277037575016,-0.3497635741064818,False,0.777723271333617,False,-0.32057166011525756,-0.4606559318989234
11,0,0,0,0.694359451433533,0.6227213111768618,-0.3376275944990581,0.06538453632899736,0.3739927684200888,0.29292637182824555,0.5618107463006871,0.6096273750371423,0.8315592720731497,0.6718027752083625,-1.3015690236182538,-0.8039689618071518,-0.3497635741064818,False,1.8879583995713267,False,-0.3056585218838562,-0.5716273009604895
12,0,0,1,1.0807464259741484,0.9066512417068827,-1.5119769915002803,-1.5026199697371294,-1.5203736934715244,-1.6198878002176202,-1.1018181074343762,0.09224309395611015,0.36498845731589946,0.8074045721890383,-0.6800341122632434,-1.1739148244276976,-1.1085188087284212,False,0.37400140651990427,False,-0.32057166011525756,-0.5584164236912542
1,0,0,1,1.281667652735279,1.3736103836530775,-1.2510104588333417,-1.32621946280469,-1.1883713238616542,-1.11206102887801,-0.02535237854698235,0.2770231943421933,0.8315592720731497,0.8243547968116223,-0.8095205521288705,-0.5478525953775579,-1.0001252037824298,False,-0.3325118569040929,False,-0.32057166011525756,-0.3259049837527312
10,0,0,0,0.9571025941211585,0.3669497208646995,-0.0393801285939856,0.14378476163230414,0.1982268080383923,-0.4011035490025555,-1.395399669858211,-1.8479479600977604,-1.6709569161702835,-2.608065689261725,1.2622624857211642,1.290493768105995,-0.3497635741064818,False,1.8879583995713267,False,-0.32057166011525756,-0.5980490554989515
5,1,0,0,-0.4338905142250573,-0.390978936666065,0.9112836689784318,0.7709865640587549,0.60834738226235,0.8515358203018165,0.5618107463006871,0.07376508391750239,0.6194816290016724,0.485350304359934,-0.5246503844244907,0.24326240314942765,0.5173852654614488,False,-0.6353032555143774,False,-0.25097701503538467,-0.4276287387258368
9,0,1,0,-0.7275446148759216,-0.8720172487211518,1.4704976675504422,1.2609879722044195,1.252822570328569,0.9361736155250848,-0.318933940970817,-0.05558098635275565,-0.3984910577414192,-0.2858849159676577,0.8479058781511573,0.7213462871513435,0.7341724753534316,False,-1.4427469851418027,False,-0.32057166011525756,-0.46197701962584764
10,0,0,0,-0.04750353968444181,-0.5669685630274288,-0.0393801285939856,0.20258493060978405,0.2568154614989578,0.37756416705151397,0.5618107463006871,-0.3881851670477046,0.8315592720731497,0.7565538983212848,-1.2756717356451284,-0.46817194804390044,-0.5665507839984645,False,1.6860974671644704,False,-0.27583224542105356,-0.13566835107576458
8,0,1,0,-1.948527454424263,-1.9608064038113342,0.7808004026449629,0.9277870146653677,0.9794088541792636,1.054666528837661,0.7575317879165768,1.1085336460795667,0.6194816290016724,1.1718344015746034,-0.2656775046932364,-1.1625318748085876,-1.1085188087284212,False,-1.4427469851418027,False,0.9569871817081237,1.7970829934131771
3,1,0,0,1.2353012157903946,1.2445513243211668,-0.5240322606897283,-0.8754181673106783,-0.8954280565588272,-0.9935681155654342,-0.7103760242025966,-2.457722291371834,-0.5257376435843056,-2.531789678460095,1.2881597736942894,1.7515032276792837,-0.8917315988364385,False,0.07121000790961979,False,-0.32057166011525756,-0.5980490554989526
5,1,0,0,-0.6502672199677985,-0.4778004856711133,0.9858455354547002,0.7905866203845817,0.7255246891834803,0.7330429069892408,0.17036866306890744,0.702017425230183,0.40740398593019495,0.8497801337454991,0.38175469463489936,-0.7527456885212381,0.30059805556946617,False,-1.1399555865315183,False,-0.32057166011525756,-0.5888014414104931
12,0,0,1,2.038986122834882,1.1905811722369783,-1.623819791214682,-1.6986205329953952,-1.7742578584673077,-2.9910200828345683,-3.6461916484409436,-0.6283992975496129,-2.773760660141966,0.21414671039858318,1.1586733338286623,-0.8950325587599014,-1.1085188087284212,False,1.1814451361473297,False,-0.32057166011525756,-0.20700708832962453
3,1,0,0,1.1734792998638996,0.8620672030285849,-1.362853258547744,-1.38501963178217,-1.2079008750151758,-1.484467327860391,-0.9060970658184864,0.03680906384028502,0.8315592720731497,0.27347249657762873,-1.3015690236182538,-0.4681719480439036,-0.8917315988364385,False,0.37400140651990427,False,-0.32057166011525756,-0.5980490554989574
12,0,0,1,2.1008080387613943,1.8405695255992165,-1.0273248594045377,-1.1302188995464242,-1.2079008750151758,-1.0782059107887028,-0.41679446177876195,-0.24036108673883883,-0.10158235744135082,0.8752054706793758,0.17457639084989596,-1.2251380977136022,-1.0001252037824298,False,0.07121000790961979,False,-0.32057166011525756,-0.5848381782297237
10,0,0,0,-0.35661311931693424,-0.808660983230942,1.004486002073767,0.8689868456878878,0.8036428937975678,0.5299121984533968,-0.5146549825867068,0.055287073878892784,-0.48332211497001015,0.0531195764840306,0.355857406661774,-0.24051295566203873,-0.3497635741064818,True,-0.5343727893109492,True,-0.32057166011525756,0.511664635116704
3,1,0,0,1.0034690310660253,0.7470873138057154,-0.8036392599757335,-0.7578178293557192,-0.7001325450236093,-0.536524021359785,0.17036866306890744,0.2585451843035856,0.6194816290016724,0.8752054706793758,-1.2238771596988773,-0.8096604366167013,-0.3497635741064818,False,0.37400140651990427,False,-0.32057166011525756,-0.49368312507200385
8,0,1,0,-1.608506916828532,-1.6275993779003128,1.2468120681216388,1.3001880848560725,1.0770566099468726,1.19008700119489,0.26822918387685235,0.018331053801677252,0.15291081424442207,-1.3367988425678925,0.48534384652740115,1.865332723870216,1.276140500083388,False,-1.03902512032809,False,0.27595386914079595,0.2989695110820352
4,1,0,0,-0.09386997662930865,-0.3933254650173509,-0.4867513274515944,-0.20901625223257458,-0.1728346638785213,-0.1133350452434431,0.17036866306890744,0.8498415055390506,0.8739748006874453,0.7989294598777456,-1.2238771596988773,-0.8551922350930714,-0.5665507839984645,False,0.4749318727233325,False,-0.2460059689582509,0.16686073838969445
1,0,0,1,-0.14023641357419306,0.12995035736441174,-1.2510104588333417,-1.0322186179172912,-0.8368394030982623,-0.36724843091324827,1.442555433572191,1.29331374646565,1.0860524437589227,0.502300528982518,-1.2497744476720027,-0.8267348610453483,-0.7833379938904471,False,-0.7362337217178055,False,-0.32057166011525756,-0.5927647045912577
10,0,0,0,-0.21751380848231616,0.10883160220093378,0.4452720035017564,0.7317864514071017,0.8817610984116547,0.5976224346320113,-0.12321289935492724,-1.0164375083603872,0.2801574000873085,-0.3028351405902421,-0.08439648888135837,0.7156548123417824,-0.45815717905247316,False,1.383306068554186,False,-0.32057166011525756,-0.5980490554989518
10,0,0,0,0.21523960300318376,0.5546719889839495,0.22158640407295235,0.2809851559130901,0.23728591034543572,-1.738380713530196,-4.037633731672723,-3.196842692916166,0.6194816290016724,-1.743604233509919,0.3040628307155231,1.3929403146778487,2.6852573643812754,False,1.6860974671644704,False,-0.32057166011525756,-0.5980490554989576
8,0,1,0,-0.44934599320668545,-0.6444039986267733,1.1722502016453697,1.1237875779236335,1.252822570328569,0.9361736155250848,-0.02535237854698235,0.14767712407193528,-1.4164637444845107,-0.5825138468628852,1.2363651977480388,0.9603882291522997,1.0593532901914056,False,-1.2408860527349463,False,0.10196725644111367,0.5499761791974832
3,1,0,0,1.2353012157903946,1.1342644918012985,-1.2882913920714756,-1.287019350153037,-1.2860190796292632,-1.3321192964585078,-0.7103760242025966,0.20311115418776043,-0.9074774011129649,0.8074045721890383,0.7961113022049061,-1.0487023786176664,-0.3497635741064818,False,1.6860974671644704,False,-0.32057166011525756,-0.596727967772028
3,1,0,0,0.5398046616172867,0.1581086975821956,-0.6545155270231973,-0.6010173787491063,-0.5243665846419135,-0.265683076645326,0.5618107463006871,1.2009236962726073,0.5346505717730814,0.5446760905389795,0.0968845269305197,-0.6901394656162244,-0.5665507839984645,False,0.07121000790961979,False,-0.32057166011525756,-0.24928189559117384
1,0,0,1,1.5907772323677716,1.3477985717866916,-1.3814937251668107,-1.345819519130517,-1.5203736934715244,-1.0443507926993953,0.17036866306890744,0.7944074754232254,0.0680797570158311,1.1633592892633113,-0.3433693686126127,-1.6463072336200573,-1.0001252037824298,False,0.2730709403164761,False,-0.32057166011525756,-0.3245838960258078
12,0,0,1,1.0034690310660253,1.0873339247714533,-1.362853258547744,-1.1302188995464242,-0.9149576077123491,-1.2982641783692006,-1.0039575866264312,-0.295795116854664,0.8315592720731497,1.1548841769520186,-1.3015690236182538,-1.8512003267637314,-0.24136996916049047,False,1.1814451361473297,False,-0.31560061403812384,-0.3959226332796775
10,0,0,0,0.9107361571762916,0.3387913806468036,0.3334292037873547,0.300585212238917,0.31540411495952325,-0.04562480906482802,-0.8082365450105415,-0.33275113693188135,-0.01675130021275985,0.29889783351150545,1.4176462135599166,-0.3315765526147809,-0.45815717905247316,False,0.9795842037404733,False,-0.32057166011525756,-0.48179333552969783
7,0,1,0,-0.9593767996002909,-1.773084135692495,0.35206967040642134,0.614186113452142,0.6864655868764369,0.8346082612571631,0.8553923087245217,0.4618032947282765,1.0436369151446272,0.9091059199245446,-1.3015690236182538,-0.33157655261477953,1.276140500083388,False,2.392610730588468,False,2.2246039313772377,0.7071856187013679
4,1,0,0,-0.26388024542718297,-0.03665315559132298,0.8553622691212313,0.476985719171356,0.27634501265247985,0.6145499936766652,0.6596712671086319,1.3117917565042576,0.23774187147301304,0.6294272136519018,0.48534384652740115,-0.6958309404257715,1.1677468951373968,False,-1.2408860527349463,False,1.1856553012562776,0.10476961522429537
